
SetupTitle, C-V Oliver
DataValue, -23.075, 8.79324E-12, 1.16488E-06, 3.141592653589, 0.021083970198576843, 858457.52352173615, 8.79714889238566E-12, -18091.65049254668, 381.44381982792225, 18095.671220823766, -1.5497154799424282, 8.7932400000000012E-13, 8.79324E-14
DataValue, -23.1, 8.7893700000000009E-12, 1.1645E-06, 3.141592653589, 0.021086372655896714, 858737.65564620006, 8.7932780625124557E-12, -18099.614496492, 381.65521620110064, 18103.637911361264, -1.5497130785527289, 8.7893700000000007E-13, 8.78937E-14
DataValue, -23.125, 8.7854600000000008E-12, 1.1634499999999999E-06, 3.141592653589, 0.021076735713361886, 859512.65632386447, 8.78936275425073E-12, -18107.67714814873, 381.65072563441328, 18111.698677318065, -1.5497227112142014, 8.7854600000000014E-13, 8.78546E-14
DataValue, -23.150000000000002, 8.78172E-12, 1.16247E-06, 3.141592653589, 0.021067951004596169, 860237.25343449728, 8.7856178415894148E-12, -18115.395634274781, 381.65426765177642, 18119.415524964337, -1.549731492023904, 8.7817199999999993E-13, 8.78172E-14
DataValue, -23.175, 8.77785E-12, 1.16132E-06, 3.141592653589, 0.021056388353814036, 861089.10550063732, 8.7817418484379437E-12, -18123.391217682547, 381.61316376762636, 18127.408469936723, -1.5497430495475952, 8.77785E-13, 8.77785E-14
DataValue, -23.2, 8.774050000000001E-12, 1.1614399999999998E-06, 3.141592653589, 0.021067684490594145, 861000.13776002219, 8.77794433866399E-12, -18131.231749888153, 381.98306993248679, 18135.255052903649, -1.5497317584196655, 8.77405E-13, 8.77405E-14
DataValue, -23.225, 8.77008E-12, 1.15951E-06, 3.141592653589, 0.021042196657787629, 862433.26922579366, 8.7739631637543472E-12, -18139.4587738198, 381.69405878454745, 18143.474170114707, -1.549757234958453, 8.77008E-13, 8.77008E-14
DataValue, -23.25, 8.7662900000000014E-12, 1.15918E-06, 3.141592653589, 0.021045302737339261, 862678.79017926473, 8.77017263163259E-12, -18147.298779261135, 381.9153966744978, 18151.317096948907, -1.5497541302537869, 8.766290000000002E-13, 8.76629E-14
DataValue, -23.275000000000002, 8.7624300000000011E-12, 1.15778E-06, 3.141592653589, 0.021029144884807192, 863721.95062965329, 8.7663049650335669E-12, -18155.305311275592, 381.79054581872396, 18159.31923191253, -1.5497702809585854, 8.7624300000000023E-13, 8.76243E-14
DataValue, -23.3, 8.7586100000000012E-12, 1.1570899999999998E-06, 3.141592653589, 0.021025778417151537, 864237.008357172, 8.7624820357206271E-12, -18163.226177598273, 381.89596895078762, 18167.240563984727, -1.5497736459384013, 8.7586100000000014E-13, 8.75861E-14
DataValue, -23.325, 8.7548600000000013E-12, 1.1558799999999999E-06, 3.141592653589, 0.021012787825402848, 865141.71021213278, 8.758725596827756E-12, -18171.016015112793, 381.82370409756226, 18175.027162634349, -1.5497866307933077, 8.7548600000000005E-13, 8.75486E-14
DataValue, -23.35, 8.75119E-12, 1.15471E-06, 3.141592653589, 0.021000321594856111, 866018.3076270232, 8.7550493929930879E-12, -18178.64593880095, 381.75741087384495, 18182.654011145936, -1.5497990915252404, 8.75119E-13, 8.75119E-14
DataValue, -23.375, 8.7473400000000014E-12, 1.1541299999999999E-06, 3.141592653589, 0.020999011639046328, 866453.51910096791, 8.7511972138363165E-12, -18186.647975467782, 381.90163251208628, 18190.657311941803, -1.5498004009036328, 8.7473400000000024E-13, 8.7473400000000011E-14
DataValue, -23.400000000000002, 8.74356E-12, 1.15305E-06, 3.141592653589, 0.020988431157578404, 867265.07957157108, 8.747411662709773E-12, -18194.518473437493, 381.8743984250313, 18198.525504458616, -1.5498109767239523, 8.74356E-13, 8.7435599999999988E-14
DataValue, -23.425, 8.73977E-12, 1.15201E-06, 3.141592653589, 0.020978593943701107, 868048.02041648945, 8.7436163850463668E-12, -18202.416035100508, 381.86109479468746, 18206.421048921227, -1.5498208096083337, 8.7397699999999986E-13, 8.73977E-14
DataValue, -23.45, 8.7360500000000013E-12, 1.15151E-06, 3.141592653589, 0.020978417994379, 868424.93769051076, 8.7398946833769373E-12, -18210.167153918257, 382.02049830240816, 18214.173805988747, -1.5498209854802552, 8.7360500000000009E-13, 8.73605E-14
DataValue, -23.475, 8.73222E-12, 1.15036E-06, 3.141592653589, 0.020966659146842263, 869293.09085851384, 8.7360586908609256E-12, -18218.163215688179, 381.9740184248738, 18222.167135228607, -1.5498327391579674, 8.7322200000000013E-13, 8.73222E-14
DataValue, -23.5, 8.72847E-12, 1.1492899999999999E-06, 3.141592653589, 0.020956156639838432, 870102.41105378116, 8.7323031992591532E-12, -18225.998280206095, 381.94687487742482, 18229.999910183877, -1.5498432370523998, 8.72847E-13, 8.72847E-14
DataValue, -23.525000000000002, 8.72457E-12, 1.14831E-06, 3.141592653589, 0.020947647013193828, 870844.9808849527, 8.7283983754760882E-12, -18234.152045478153, 381.96258063358255, 18238.152215359409, -1.5498517429451089, 8.72457E-13, 8.72457E-14
DataValue, -23.55, 8.7208700000000014E-12, 1.1477999999999998E-06, 3.141592653589, 0.020947227017593835, 871231.92193761992, 8.7246965984521159E-12, -18241.888562654643, 382.11698095157533, 18245.89026930289, -1.5498521627564976, 8.7208700000000016E-13, 8.7208700000000008E-14
DataValue, -23.575, 8.7171500000000011E-12, 1.1471499999999999E-06, 3.141592653589, 0.020944298648975158, 871725.58078716823, 8.720973896800837E-12, -18249.6754347951, 382.22665255321414, 18253.677730509149, -1.5498550898409313, 8.7171500000000009E-13, 8.71715E-14
DataValue, -23.6, 8.71339E-12, 1.14624E-06, 3.141592653589, 0.020936714868690618, 872417.64377442771, 8.7172094799099218E-12, -18257.556326796006, 382.2532510131864, 18261.557452036752, -1.5498626702971492, 8.7133899999999993E-13, 8.71339E-14
DataValue, -23.625, 8.7097500000000009E-12, 1.14524E-06, 3.141592653589, 0.020927191598680582, 873179.42090740812, 8.7135644119160545E-12, -18265.19384814399, 382.23921124715116, 18269.193006941819, -1.5498721893963976, 8.7097500000000013E-13, 8.70975E-14
DataValue, -23.650000000000002, 8.7060700000000011E-12, 1.14412E-06, 3.141592653589, 0.020915562761423378, 874034.1922175996, 8.709878564047804E-12, -18272.923315933156, 382.18847444907652, 18276.919722425202, -1.5498838131458927, 8.7060700000000015E-13, 8.706070000000001E-14
DataValue, -23.675, 8.70227E-12, 1.14304E-06, 3.141592653589, 0.020904943899902668, 874860.02239641664, 8.7060730371391473E-12, -18280.910625605607, 382.16141106741981, 18284.904720711264, -1.5498944273664654, 8.70227E-13, 8.7022699999999985E-14
DataValue, -23.7, 8.69851E-12, 1.14219E-06, 3.141592653589, 0.020898427943426841, 875511.07959271222, 8.7023090245784163E-12, -18288.817673840971, 382.20753832723682, 18292.811006221873, -1.5499009404774902, 8.6985100000000015E-13, 8.69851E-14
DataValue, -23.725, 8.6948700000000013E-12, 1.14175E-06, 3.141592653589, 0.020899122847750147, 875848.47821326915, 8.6986676873742944E-12, -18296.473530416781, 382.38024799278912, 18300.468800096267, -1.5499002458765399, 8.6948700000000015E-13, 8.69487E-14
DataValue, -23.75, 8.691150000000001E-12, 1.141E-06, 3.141592653589, 0.02089433389918462, 876424.18930762494, 8.6949443230723652E-12, -18304.3084783892, 382.45633314113991, 18308.303627556284, -1.5499050327348125, 8.6911500000000008E-13, 8.69115E-14
DataValue, -23.775000000000002, 8.6875E-12, 1.13981E-06, 3.141592653589, 0.020881311733596433, 877339.20565708319, 8.69128800349878E-12, -18312.008879220873, 382.37876587539688, 18316.0007292328, -1.5499180492212925, 8.6875E-13, 8.6875E-14
DataValue, -23.8, 8.6837900000000013E-12, 1.13922E-06, 3.141592653589, 0.020879419501069779, 877793.578062183, 8.6875756996286338E-12, -18319.833817245344, 382.50749546015004, 18323.826649353821, -1.5499199406291848, 8.6837900000000011E-13, 8.68379E-14
DataValue, -23.825, 8.67999E-12, 1.1380899999999999E-06, 3.141592653589, 0.020867840767500985, 878665.13193156966, 8.6837698472809565E-12, -18327.862885699324, 382.46292430736457, 18331.853039053756, -1.5499315143199988, 8.67999E-13, 8.6799899999999986E-14
DataValue, -23.85, 8.67628E-12, 1.1368999999999999E-06, 3.141592653589, 0.020854934926168987, 879584.83595742821, 8.68005355980421E-12, -18335.709796648476, 382.39003463422318, 18339.696722833189, -1.5499444145471841, 8.6762800000000007E-13, 8.6762799999999989E-14
DataValue, -23.875, 8.67263E-12, 1.1362399999999999E-06, 3.141592653589, 0.020851600095793409, 880095.75441808079, 8.6764007660898965E-12, -18343.429191740786, 382.48984989168179, 18347.416521071249, -1.5499477479280097, 8.67263E-13, 8.67263E-14
DataValue, -23.900000000000002, 8.669E-12, 1.1350899999999999E-06, 3.141592653589, 0.020839218405147658, 880987.41068990133, 8.6727647128427809E-12, -18351.119667325474, 382.42299072639622, 18355.103932921109, -1.5499601242407628, 8.6690000000000007E-13, 8.669E-14
DataValue, -23.925, 8.6654000000000014E-12, 1.1347899999999999E-06, 3.141592653589, 0.020842365946326477, 881220.3138906759, 8.6691642863127424E-12, -18358.741146850378, 382.639601296537, 18362.728271189375, -1.5499569780660891, 8.6654000000000006E-13, 8.6654000000000014E-14
DataValue, -23.95, 8.6617300000000009E-12, 1.13325E-06, 3.141592653589, 0.020822900189562118, 882417.82484006183, 8.6654856669883454E-12, -18366.534688095464, 382.44451863834223, 18370.516058588295, -1.5499764353784065, 8.66173E-13, 8.66173E-14
DataValue, -23.975, 8.65801E-12, 1.1330099999999999E-06, 3.141592653589, 0.020827435181132135, 882604.74311788962, 8.6617656893806122E-12, -18374.422583037616, 382.69209533894644, 18378.407398354124, -1.5499719023527536, 8.65801E-13, 8.65801E-14
DataValue, -24, 8.65443E-12, 1.13207E-06, 3.141592653589, 0.020818764081064544, 883337.6027984136, 8.6581810111672686E-12, -18382.029999910887, 382.69114589919565, 18386.01314670403, -1.5499805696946487, 8.65443E-13, 8.65443E-14
DataValue, -24.025000000000002, 8.65077E-12, 1.13122E-06, 3.141592653589, 0.020811934050316824, 884001.34368204244, 8.6545169650957946E-12, -18389.812364319961, 382.72756212392795, 18393.794583546503, -1.549987396767371, 8.6507700000000007E-13, 8.65077E-14
DataValue, -24.05, 8.64715E-12, 1.12971E-06, 3.141592653589, 0.020792854380968354, 885182.92305104854, 8.6508885329851546E-12, -18397.525581920319, 382.53707039500927, 18401.502170954387, -1.5500064681837615, 8.64715E-13, 8.6471499999999992E-14
DataValue, -24.075, 8.6435300000000008E-12, 1.12927E-06, 3.141592653589, 0.020793460841280125, 885527.81885642943, 8.6472671858979581E-12, -18405.230192434305, 382.70843328112937, 18409.208678848743, -1.5500058619855428, 8.6435300000000016E-13, 8.6435300000000009E-14
DataValue, -24.1, 8.6399E-12, 1.12796E-06, 3.141592653589, 0.020778065673211447, 886556.26086031424, 8.64363008686056E-12, -18412.974814120251, 382.5859999269789, 18416.949083731724, -1.5500212505050328, 8.6399E-13, 8.6399E-14
DataValue, -24.125, 8.63618E-12, 1.12778E-06, 3.141592653589, 0.020783698547300198, 886697.76020145777, 8.639910502667317E-12, -18420.901818693739, 382.85447036914462, 18424.879955088876, -1.5500156200624231, 8.6361800000000007E-13, 8.63618E-14
DataValue, -24.150000000000002, 8.63255E-12, 1.1266899999999999E-06, 3.141592653589, 0.020772342220114891, 887555.583168396, 8.6362748607373152E-12, -18428.656528232335, 382.80636006139645, 18432.631991792809, -1.5500269714889008, 8.6325499999999994E-13, 8.63255E-14
DataValue, -24.175, 8.62901E-12, 1.1259899999999998E-06, 3.141592653589, 0.020767953029616194, 888107.35441700206, 8.6327317599495436E-12, -18436.220134895717, 382.88255380517859, 18440.195549731641, -1.5500313587867234, 8.6290100000000006E-13, 8.62901E-14
DataValue, -24.2, 8.6254400000000013E-12, 1.12453E-06, 3.141592653589, 0.02074960908141199, 889260.40212355391, 8.6291536510797578E-12, -18443.864778328592, 382.70298410074173, 18447.834819710137, -1.5500496948334297, 8.6254400000000017E-13, 8.62544E-14
DataValue, -24.225, 8.62178E-12, 1.12433E-06, 3.141592653589, 0.020754725493640044, 889418.5870696326, 8.6254939061436886E-12, -18451.690398688253, 382.9597691184083, 18455.664083251177, -1.5500445806236487, 8.62178E-13, 8.62178E-14
DataValue, -24.25, 8.618300000000001E-12, 1.1235599999999999E-06, 3.141592653589, 0.020748886423119992, 890028.12488874653, 8.6220103185231432E-12, -18459.145513896467, 383.00671373568269, 18463.118567727681, -1.5500504171807286, 8.6183000000000007E-13, 8.6183000000000007E-14
DataValue, -24.275000000000002, 8.61458E-12, 1.12233E-06, 3.141592653589, 0.020735122000187123, 891003.537284043, 8.6182837980477646E-12, -18467.127193930151, 382.91813535911496, 18471.096694435375, -1.55006417568433, 8.61458E-13, 8.614579999999999E-14
DataValue, -24.3, 8.61112E-12, 1.1217499999999999E-06, 3.141592653589, 0.020732733652925363, 891464.22999777144, 8.6148214575948617E-12, -18474.54922604622, 383.02790846147468, 18478.519407254069, -1.5500665630052926, 8.61112E-13, 8.6111199999999985E-14
DataValue, -24.325, 8.6076400000000011E-12, 1.1207E-06, 3.141592653589, 0.020721701270398404, 892299.455697332, 8.6113360251016653E-12, -18482.026787481744, 382.97903796169777, 18485.994350229332, -1.5500775906501498, 8.60764E-13, 8.60764E-14
DataValue, -24.35, 8.6039600000000012E-12, 1.12034E-06, 3.141592653589, 0.020723904916296564, 892586.17919560138, 8.6076552307625579E-12, -18489.930047748425, 383.18355221851317, 18493.900151274767, -1.5500753879501672, 8.6039600000000016E-13, 8.6039600000000014E-14
DataValue, -24.375, 8.60041E-12, 1.11929E-06, 3.141592653589, 0.020713028361830713, 893423.5095462302, 8.6040998299798086E-12, -18497.570488127287, 383.14070214554329, 18501.53806473608, -1.5500862598378222, 8.60041E-13, 8.6004099999999993E-14
DataValue, -24.400000000000002, 8.59688E-12, 1.11805E-06, 3.141592653589, 0.020698577172641532, 894414.38218326552, 8.6005631707289346E-12, -18505.176920693026, 383.03083258634956, 18509.140592822281, -1.5501007048340041, 8.59688E-13, 8.5968799999999988E-14
DataValue, -24.425, 8.5932300000000013E-12, 1.11643E-06, 3.141592653589, 0.0206773649857073, 895712.22557616688, 8.5969040648989988E-12, -18513.053291098389, 382.80115989989116, 18517.01052781117, -1.5501219079461721, 8.59323E-13, 8.5932300000000008E-14
DataValue, -24.45, 8.58948E-12, 1.11678E-06, 3.141592653589, 0.020692877490396597, 895431.50844391924, 8.5931579739246775E-12, -18521.1238493322, 383.25534679869389, 18525.0887529089, -1.5501064020760456, 8.5894799999999995E-13, 8.5894799999999982E-14
DataValue, -24.475, 8.58603E-12, 1.11567E-06, 3.141592653589, 0.020680616694721505, 896322.38923696079, 8.5897021411990589E-12, -18528.575319110969, 383.18236407381113, 18532.537119350531, -1.5501186576270614, 8.58603E-13, 8.58603E-14
DataValue, -24.5, 8.582600000000001E-12, 1.11468E-06, 3.141592653589, 0.02067052314749827, 897118.455520867, 8.5862670920266735E-12, -18535.987919561576, 383.14856735304585, 18539.947437325634, -1.5501287468613469, 8.5826000000000012E-13, 8.5826E-14
DataValue, -24.525000000000002, 8.579040000000001E-12, 1.11422E-06, 3.141592653589, 0.020670566950602442, 897488.82626411307, 8.5827055864791066E-12, -18543.679669341407, 383.30837211564693, 18547.640846945462, -1.5501287030769506, 8.579040000000001E-13, 8.579040000000001E-14
DataValue, -24.55, 8.5755000000000012E-12, 1.11286E-06, 3.141592653589, 0.020653859246608518, 898585.626224323, 8.5791581530987055E-12, -18551.347376018515, 383.1569175392267, 18555.303788652105, -1.5501454036510172, 8.5755000000000012E-13, 8.5755E-14
DataValue, -24.575, 8.5719600000000014E-12, 1.11243E-06, 3.141592653589, 0.020654404983663222, 898932.966568683, 8.5756168362403279E-12, -18559.00818928278, 383.32527123656882, 18562.966444871734, -1.550144858146671, 8.57196E-13, 8.5719600000000009E-14
DataValue, -24.6, 8.5685400000000014E-12, 1.11155E-06, 3.141592653589, 0.020646303453545282, 899644.64036705508, 8.5721925102287812E-12, -18566.4219395474, 383.32798141045635, 18570.378670846731, -1.5501529562234682, 8.5685400000000012E-13, 8.5685400000000007E-14
DataValue, -24.625, 8.5649600000000011E-12, 1.11105E-06, 3.141592653589, 0.020645642188906303, 900049.50272264984, 8.5686107503173241E-12, -18574.182878600419, 383.47593366289391, 18578.141010321553, -1.5501536172063593, 8.5649600000000015E-13, 8.56496E-14
DataValue, -24.650000000000002, 8.5614900000000013E-12, 1.1098899999999999E-06, 3.141592653589, 0.020632445963063472, 900990.18821685039, 8.565134607683907E-12, -18581.721173319951, 383.38635800923629, 18585.675851647542, -1.550166807813397, 8.5614900000000017E-13, 8.56149E-14
DataValue, -24.675, 8.55801E-12, 1.10882E-06, 3.141592653589, 0.020620936876586955, 901859.6345664761, 8.5616490630085956E-12, -18589.286003274687, 383.3284932543487, 18593.237879543325, -1.5501783120052954, 8.55801E-13, 8.5580100000000007E-14
DataValue, -24.7, 8.55457E-12, 1.10796E-06, 3.141592653589, 0.02061322903993314, 902559.6591934727, 8.5582048813747377E-12, -18596.767113896185, 383.33941992103848, 18600.717625923902, -1.5501860165670165, 8.55457E-13, 8.55457E-14
DataValue, -24.725, 8.5509500000000012E-12, 1.1075799999999999E-06, 3.141592653589, 0.020614882775570654, 902869.31869481225, 8.5545839262250443E-12, -18604.638690144595, 383.53244567917716, 18608.591508432706, -1.5501843635338177, 8.550950000000001E-13, 8.55095E-14
DataValue, -24.75, 8.547440000000001E-12, 1.1068E-06, 3.141592653589, 0.020608824515194517, 903505.60173473076, 8.55107029989699E-12, -18612.283317779853, 383.57728072320737, 18616.235436618037, -1.550190419221444, 8.5474400000000014E-13, 8.54744E-14
DataValue, -24.775000000000002, 8.54394E-12, 1.10569E-06, 3.141592653589, 0.020596589983932725, 904412.62921795435, 8.5475645061168764E-12, -18619.917167988588, 383.50679944385075, 18623.866215369348, -1.5502026485616987, 8.5439399999999994E-13, 8.54394E-14
DataValue, -24.8, 8.540530000000001E-12, 1.10492E-06, 3.141592653589, 0.020590464493555009, 905042.8990334142, 8.5441509048302669E-12, -18627.356289079635, 383.5459182790928, 18631.304564945076, -1.5502087714553978, 8.54053E-13, 8.54053E-14
