
SetupTitle, C-V Oliver
DataValue, -20.95, 9.44138E-12, 1.2337199999999999E-06, 3.141592653589, 0.020797027170962577, 810556.69033492217, 9.44546355111412E-12, -16849.881663368731, 350.42744678058358, 16853.525194005761, -1.5500022971974252, 9.4413800000000011E-13, 9.44138E-14
DataValue, -20.975, 9.43676E-12, 1.2318799999999999E-06, 3.141592653589, 0.020776176494484707, 811767.37993960455, 9.4408333728274414E-12, -16858.145547829969, 350.247807271427, 16861.783560416075, -1.5500231388685744, 9.43676E-13, 9.43676E-14
DataValue, -21, 9.43229E-12, 1.2305299999999999E-06, 3.141592653589, 0.020763243297536378, 812657.96039105114, 9.4363563759742583E-12, -16866.143747724189, 350.19584612521936, 16869.778956748043, -1.5500360664887947, 9.43229E-13, 9.4322899999999991E-14
DataValue, -21.025000000000002, 9.42767E-12, 1.2297299999999998E-06, 3.141592653589, 0.020759912912569681, 813186.634464476, 9.431733080501035E-12, -16874.41128088846, 350.31130864212787, 16878.047105324073, -1.5500393954388403, 9.42767E-13, 9.4276699999999991E-14
DataValue, -21.05, 9.42313E-12, 1.22879E-06, 3.141592653589, 0.020754038469376887, 813808.70612553821, 9.42718882584772E-12, -16882.545372970595, 350.38099613163251, 16886.180891867203, -1.5500452673521072, 9.42313E-13, 9.4231299999999986E-14
DataValue, -21.075, 9.41866E-12, 1.22705E-06, 3.141592653589, 0.020734485895123032, 814962.71545576793, 9.4227092599969219E-12, -16890.571352722338, 350.21731347359048, 16894.201750543325, -1.5500648115160296, 9.41866E-13, 9.41866E-14
DataValue, -21.1, 9.41412E-12, 1.2260399999999998E-06, 3.141592653589, 0.020727410148631695, 815634.07392907259, 9.4181645463083173E-12, -16898.721859167374, 350.26673896261008, 16902.351530539312, -1.5500718842228682, 9.41412E-13, 9.4141199999999989E-14
DataValue, -21.125, 9.40954E-12, 1.2253E-06, 3.141592653589, 0.020724982493357653, 816126.66285807558, 9.41358163172143E-12, -16906.94884459523, 350.39621882032952, 16910.5794325305, -1.5500743108357296, 9.40954E-13, 9.40954E-14
DataValue, -21.150000000000002, 9.40479E-12, 1.22393E-06, 3.141592653589, 0.020712265717630338, 817040.19020695623, 9.40882463564107E-12, -16915.49680807623, 350.35826463460268, 16919.124775757016, -1.5500870221549781, 9.40479E-13, 9.40479E-14
DataValue, -21.175, 9.40034E-12, 1.2229499999999999E-06, 3.141592653589, 0.020705478488467707, 817694.91802608455, 9.4043700840544267E-12, -16923.509141966944, 350.40935448838314, 16927.136449912363, -1.5500938064746352, 9.4003399999999987E-13, 9.4003399999999984E-14
DataValue, -21.2, 9.3958100000000009E-12, 1.2217999999999999E-06, 3.141592653589, 0.020695981450213105, 818464.5604845311, 9.3998344476168774E-12, -16931.675124585388, 350.41763429945388, 16935.3008548101, -1.55010329944496, 9.39581E-13, 9.39581E-14
DataValue, -21.225, 9.39134E-12, 1.22036E-06, 3.141592653589, 0.020681428459801733, 819430.33203317062, 9.3953568778734529E-12, -16939.74429718083, 350.33810980947976, 16943.366656159436, -1.5501178462090286, 9.39134E-13, 9.39134E-14
DataValue, -21.25, 9.38677E-12, 1.21901E-06, 3.141592653589, 0.020668607750962291, 820337.81511226331, 9.3907799469143017E-12, -16948.000484691576, 350.291574181209, 16951.620117736482, -1.5501306614399157, 9.38677E-13, 9.3867699999999993E-14
DataValue, -21.275000000000002, 9.3823100000000014E-12, 1.2184299999999998E-06, 3.141592653589, 0.020668594121437785, 820728.31430611538, 9.3863180363548448E-12, -16956.056941124378, 350.45785881608765, 16959.678290034222, -1.5501306750636203, 9.382310000000001E-13, 9.3823100000000008E-14
DataValue, -21.3, 9.3779100000000012E-12, 1.21723E-06, 3.141592653589, 0.020657926060262538, 821537.42513740214, 9.3819120222401558E-12, -16964.019990237925, 350.44147064315069, 16967.639301138461, -1.5501413385717939, 9.3779100000000016E-13, 9.3779099999999991E-14
DataValue, -21.325, 9.37335E-12, 1.21584E-06, 3.141592653589, 0.020644374317495755, 822476.64166337682, 9.3773448298264426E-12, -16972.282237687657, 350.38214753700845, 16975.898562522121, -1.5501548845376125, 9.37335E-13, 9.37335E-14
DataValue, -21.35, 9.36895E-12, 1.2148799999999999E-06, 3.141592653589, 0.020637761676978807, 823126.56394047162, 9.3729403970168588E-12, -16980.257672671218, 350.4345110622794, 16983.873379675591, -1.5501614943619892, 9.36895E-13, 9.3689499999999992E-14
DataValue, -21.375, 9.3645E-12, 1.21407E-06, 3.141592653589, 0.020633802312950627, 823675.73533651279, 9.3684869714403418E-12, -16988.329447125925, 350.53383143927414, 16991.94548517236, -1.5501654520406973, 9.3645E-13, 9.3645E-14
DataValue, -21.400000000000002, 9.36007E-12, 1.21261E-06, 3.141592653589, 0.020618742759692173, 824667.45284963842, 9.3640492704552688E-12, -16996.380358024067, 350.443994447983, 16999.992831406456, -1.5501805051896969, 9.36007E-13, 9.36007E-14
DataValue, -21.425, 9.3555200000000009E-12, 1.21159E-06, 3.141592653589, 0.02061141844608938, 825361.71477149869, 9.3594945108976129E-12, -17004.65157670913, 350.48998917750544, 17008.263241077555, -1.5501878263919238, 9.3555200000000013E-13, 9.35552E-14
DataValue, -21.45, 9.35096E-12, 1.21015E-06, 3.141592653589, 0.020596960566904975, 826343.84167251992, 9.3549270025013533E-12, -17012.954034743416, 350.415143380177, 17016.56239553108, -1.5502022781358711, 9.35096E-13, 9.3509599999999994E-14
DataValue, -21.475, 9.34654E-12, 1.20897E-06, 3.141592653589, 0.020586607616279104, 827150.38421135349, 9.3505011422858126E-12, -17021.006753551253, 350.40478726939631, 17024.613194412927, -1.550212626698483, 9.34654E-13, 9.3465399999999987E-14
DataValue, -21.5, 9.34213E-12, 1.2082599999999999E-06, 3.141592653589, 0.020584229885503839, 827636.43586645264, 9.3460883587600148E-12, -17029.043272714287, 350.52974145574353, 17032.650583030838, -1.5502150034220992, 9.34213E-13, 9.34213E-14
DataValue, -21.525000000000002, 9.3377100000000014E-12, 1.2071299999999998E-06, 3.141592653589, 0.020574713334914885, 828411.19017835706, 9.3416628284610041E-12, -17037.1106316364, 350.53366730114959, 17040.716314947844, -1.5502245159439958, 9.3377100000000014E-13, 9.3377100000000007E-14
DataValue, -21.55, 9.33327E-12, 1.20558E-06, 3.141592653589, 0.020558069818271154, 829476.268683953, 9.33721455942326E-12, -17045.227147673704, 350.41696977016687, 17048.828715442465, -1.5502411524237998, 9.3332700000000011E-13, 9.33327E-14
DataValue, -21.575, 9.32889E-12, 1.2048299999999999E-06, 3.141592653589, 0.020554926693899987, 829992.61306574382, 9.33283150277572E-12, -17053.232241962207, 350.52793862758489, 17056.834399561303, -1.550244294220543, 9.3288900000000011E-13, 9.32889E-14
DataValue, -21.6, 9.32445E-12, 1.2032499999999999E-06, 3.141592653589, 0.020537745955565359, 831082.48493663, 9.3283830437688666E-12, -17061.364477120947, 350.40196928641723, 17064.962331081904, -1.5502614677090558, 9.3244499999999987E-13, 9.32445E-14
DataValue, -21.625, 9.32013E-12, 1.20273E-06, 3.141592653589, 0.020538385699015314, 831441.80323098286, 9.32406146651326E-12, -17069.272190400054, 350.57529584791229, 17072.871936145468, -1.5502608282353436, 9.32013E-13, 9.32013E-14
DataValue, -21.650000000000002, 9.31585E-12, 1.20122E-06, 3.141592653589, 0.020522024371463127, 832486.97157889477, 9.3197734026867423E-12, -17077.125828623011, 350.45719244954387, 17080.721495603244, -1.5502771826696762, 9.31585E-13, 9.3158499999999984E-14
DataValue, -21.675, 9.31144E-12, 1.20031E-06, 3.141592653589, 0.020516189734636224, 833118.11115461832, 9.31535931584005E-12, -17085.217831727095, 350.52357069330321, 17088.813157477529, -1.5502830148509579, 9.3114399999999989E-13, 9.31144E-14
DataValue, -21.7, 9.30708E-12, 1.1994299999999999E-06, 3.141592653589, 0.020510752394173059, 833729.35477685241, 9.3109954044551342E-12, -17093.225394116605, 350.59491367651691, 17096.82049878189, -1.550288449904337, 9.30708E-13, 9.30708E-14
DataValue, -21.725, 9.3027600000000014E-12, 1.1982399999999999E-06, 3.141592653589, 0.02049991819744686, 834557.35078114574, 9.3066694536894934E-12, -17101.170712455125, 350.57260068590409, 17104.763689828767, -1.5502992795475361, 9.30276E-13, 9.30276E-14
DataValue, -21.75, 9.29812E-12, 1.1971899999999999E-06, 3.141592653589, 0.020492175441942487, 835289.30244990357, 9.3020245525983958E-12, -17109.710062792485, 350.61518036751244, 17113.302119623979, -1.5503070190517683, 9.29812E-13, 9.29812E-14
DataValue, -21.775000000000002, 9.29388E-12, 1.1956999999999998E-06, 3.141592653589, 0.020476008454491264, 836330.18315631023, 9.2977766164631613E-12, -17117.527088156421, 350.49862937707411, 17121.115118559421, -1.5503231792584282, 9.29388E-13, 9.29388E-14
DataValue, -21.8, 9.2895800000000009E-12, 1.19473E-06, 3.141592653589, 0.020468867823973537, 837009.19873109413, 9.2934720976001475E-12, -17125.455526254187, 350.53868559223412, 17129.042715569565, -1.5503303168974136, 9.28958E-13, 9.28958E-14
DataValue, -21.825, 9.2852900000000011E-12, 1.19375E-06, 3.141592653589, 0.020461527137655151, 837696.335078534, 9.2891775103671818E-12, -17133.372993928766, 350.57497647484132, 17136.959268295464, -1.5503376545105612, 9.2852900000000011E-13, 9.2852900000000011E-14
DataValue, -21.85, 9.2809800000000011E-12, 1.1925699999999998E-06, 3.141592653589, 0.020450794041485865, 838525.20187494252, 9.2848616304561643E-12, -17141.3370954152, 350.55395453401781, 17144.921274059459, -1.5503483831172966, 9.2809800000000011E-13, 9.2809800000000009E-14
DataValue, -21.875, 9.27664E-12, 1.19189E-06, 3.141592653589, 0.0204486953381663, 839003.59932544117, 9.2805190190476737E-12, -17149.35800091354, 350.68199700582562, 17152.943120832682, -1.550350480943322, 9.27664E-13, 9.2766399999999984E-14
DataValue, -21.900000000000002, 9.27228E-12, 1.19055E-06, 3.141592653589, 0.020435310139264973, 839947.92322875978, 9.2761521217498574E-12, -17157.431336077792, 350.61743054589306, 17161.013450109138, -1.5503638605512129, 9.27228E-13, 9.2722799999999983E-14
DataValue, -21.925, 9.26799E-12, 1.1888499999999999E-06, 3.141592653589, 0.020415575987333557, 841149.00954704138, 9.27185285877719E-12, -17165.387060825891, 350.44126389228319, 17168.963918286023, -1.5503835864735143, 9.26799E-13, 9.26799E-14
DataValue, -21.95, 9.2636900000000013E-12, 1.18831E-06, 3.141592653589, 0.020415774969324091, 841531.25026297849, 9.26755114182023E-12, -17173.354714358346, 350.60734531672097, 17176.933301837205, -1.5503833875744246, 9.2636900000000025E-13, 9.26369E-14
DataValue, -21.975, 9.2595000000000011E-12, 1.18746E-06, 3.141592653589, 0.020410403231702547, 842133.629764371, 9.2633573647340689E-12, -17181.129565166517, 350.67378240117483, 17184.707889187481, -1.5503887570746067, 9.2595000000000011E-13, 9.2595E-14
DataValue, -22, 9.25522E-12, 1.18637E-06, 3.141592653589, 0.020401097957258665, 842907.35605249624, 9.2590720669692674E-12, -17189.081361587352, 350.67613265303271, 17192.658078531145, -1.5503980584759967, 9.25522E-13, 9.25522E-14
DataValue, -22.025000000000002, 9.25071E-12, 1.1851599999999999E-06, 3.141592653589, 0.020390226518271385, 843767.93006851408, 9.2545560875621135E-12, -17197.469180162589, 350.66029212450604, 17201.043830044586, -1.55040892539453, 9.25071E-13, 9.2507099999999981E-14
DataValue, -22.05, 9.24653E-12, 1.18402E-06, 3.141592653589, 0.020379822021851814, 844580.32803499943, 9.2503704273772962E-12, -17205.25078875785, 350.63994891621053, 17208.823407712352, -1.5504193255691652, 9.24653E-13, 9.24653E-14
DataValue, -22.075, 9.24223E-12, 1.18341E-06, 3.141592653589, 0.020378799402787792, 845015.675040772, 9.246068256206403E-12, -17213.25634656689, 350.78549815545051, 17216.8302691971, -1.5504203477636951, 9.2422299999999979E-13, 9.2422299999999989E-14
DataValue, -22.1, 9.23803E-12, 1.18198E-06, 3.141592653589, 0.020363428094063989, 846038.00402714091, 9.2418607265442468E-12, -17221.093002929007, 350.68048906633334, 17224.66316132023, -1.5504357126962438, 9.23803E-13, 9.238029999999999E-14
DataValue, -22.125, 9.23381E-12, 1.1807E-06, 3.141592653589, 0.020350672291139654, 846955.19607012789, 9.23763418114371E-12, -17228.972264003485, 350.62116845786937, 17232.539582939367, -1.550448463215232, 9.23381E-13, 9.23381E-14
DataValue, -22.150000000000002, 9.2294900000000013E-12, 1.18013E-06, 3.141592653589, 0.020350368545941955, 847364.27342750377, 9.2333122779144659E-12, -17237.036753606251, 350.78005057583408, 17240.605635796404, -1.5504487668346876, 9.22949E-13, 9.22949E-14
DataValue, -22.175, 9.22534E-12, 1.17901E-06, 3.141592653589, 0.020340200952466022, 848169.226724116, 9.229156742488492E-12, -17244.797930371045, 350.76265528841725, 17248.364852926625, -1.5504589302212266, 9.22534E-13, 9.2253399999999992E-14
DataValue, -22.2, 9.2211500000000014E-12, 1.1779799999999999E-06, 3.141592653589, 0.020331665775249089, 848910.847382808, 9.2249618079412E-12, -17252.639783823153, 350.77490582545806, 17256.20533445619, -1.5504674618701784, 9.2211500000000026E-13, 9.22115E-14
DataValue, -22.225, 9.21686E-12, 1.17687E-06, 3.141592653589, 0.0203219619129081, 849711.52293796267, 9.2206663985299176E-12, -17260.676854908244, 350.7708176364597, 17264.240662597083, -1.5504771617247397, 9.21686E-13, 9.21686E-14
DataValue, -22.25, 9.21257E-12, 1.17582E-06, 3.141592653589, 0.020313285563785092, 850470.31008147507, 9.2163713788013423E-12, -17268.720687407327, 350.78445464454825, 17272.283112354024, -1.5504858344936929, 9.2125700000000014E-13, 9.21257E-14
DataValue, -22.275000000000002, 9.20852E-12, 1.17464E-06, 3.141592653589, 0.020301825087365954, 851324.66117278486, 9.2123154213754249E-12, -17276.3236832563, 350.74090157018736, 17279.883656688111, -1.5504972902457965, 9.20852E-13, 9.2085199999999983E-14
DataValue, -22.3, 9.20441E-12, 1.1732999999999999E-06, 3.141592653589, 0.020287720204746194, 852296.94025398465, 9.2081984577570932E-12, -17284.047886463777, 350.65392752601196, 17287.604504918036, -1.5505113893213198, 9.20441E-13, 9.20441E-14
DataValue, -22.325, 9.19999E-12, 1.1729399999999999E-06, 3.141592653589, 0.020291239332896539, 852558.52814295713, 9.2037779523043743E-12, -17292.349284902888, 350.88319796800681, 17295.908846016093, -1.5505078716412681, 9.19999E-13, 9.1999899999999992E-14
DataValue, -22.35, 9.19586E-12, 1.17168E-06, 3.141592653589, 0.020278545315169979, 853475.35163184488, 9.1996415160325982E-12, -17300.124446650403, 350.82135754948018, 17303.681154439473, -1.5505205604378485, 9.19586E-13, 9.1958599999999994E-14
DataValue, -22.375, 9.19158E-12, 1.17041E-06, 3.141592653589, 0.020265997461179932, 854401.44906485768, 9.19535507982479E-12, -17308.188939993397, 350.76771311552875, 17311.742903909879, -1.550533103137228, 9.19158E-13, 9.19158E-14
DataValue, -22.400000000000002, 9.1875400000000011E-12, 1.16989E-06, 3.141592653589, 0.020265901032683876, 854781.21874706168, 9.1913133846448959E-12, -17315.799867929803, 350.92028642522592, 17319.355360798581, -1.5505331995261362, 9.18754E-13, 9.18754E-14
DataValue, -22.425, 9.18334E-12, 1.1685E-06, 3.141592653589, 0.020251079781748976, 855798.03166452725, 9.1871061449675747E-12, -17323.72964680678, 350.8242311949341, 17327.281567425562, -1.5505480146968296, 9.1833399999999987E-13, 9.1833399999999992E-14
DataValue, -22.45, 9.17921E-12, 1.16725E-06, 3.141592653589, 0.020238518055917854, 856714.49989291071, 9.1829697825061425E-12, -17331.532920333779, 350.76454194490987, 17335.082034201609, -1.5505605712763229, 9.1792100000000016E-13, 9.1792099999999994E-14
DataValue, -22.475, 9.1750300000000011E-12, 1.16626E-06, 3.141592653589, 0.020230565342064352, 857441.73683398217, 9.17878511750527E-12, -17339.4344735671, 350.78656211194243, 17342.982415815495, -1.5505685207353761, 9.17503E-13, 9.17503E-14
DataValue, -22.5, 9.17087E-12, 1.1655299999999999E-06, 3.141592653589, 0.020227073420727104, 857978.77360514109, 9.17462211930438E-12, -17347.302267311545, 350.8851566124564, 17350.850594325431, -1.5505720112283856, 9.17087E-13, 9.17087E-14
DataValue, -22.525000000000002, 9.1668E-12, 1.16472E-06, 3.141592653589, 0.020221990805738003, 858575.45161068754, 9.1705485695518734E-12, -17355.007923993009, 350.95281067249681, 17358.55604355325, -1.5505770917652741, 9.1668E-13, 9.1668E-14
DataValue, -22.55, 9.16268E-12, 1.1630199999999998E-06, 3.141592653589, 0.0202015547759807, 859830.44143694872, 9.1664193155043051E-12, -17362.825942594289, 350.75607934513727, 17366.368490275185, -1.5505975194499997, 9.1626800000000015E-13, 9.1626799999999992E-14
DataValue, -22.575, 9.15853E-12, 1.16254E-06, 3.141592653589, 0.0202023673604933, 860185.45598431025, 9.1622679225668292E-12, -17370.692980930417, 350.92912090709871, 17374.237418823475, -1.5505967071969831, 9.15853E-13, 9.1585299999999992E-14
DataValue, -22.6, 9.1545300000000014E-12, 1.1618099999999999E-06, 3.141592653589, 0.020198503302041891, 860725.9362546372, 9.1582648608984283E-12, -17378.285680670124, 351.01536070484281, 17381.830311633898, -1.5506005696793193, 9.15453E-13, 9.15453E-14
DataValue, -22.625, 9.1501500000000014E-12, 1.16028E-06, 3.141592653589, 0.020181559577789537, 861860.93012031575, 9.1538768135192791E-12, -17386.616221105469, 350.889031122402, 17390.156604590131, -1.5506175064994905, 9.15015E-13, 9.1501500000000009E-14
DataValue, -22.650000000000002, 9.1460500000000014E-12, 1.16E-06, 3.141592653589, 0.020185734167935357, 862068.96551724151, 9.14977668487241E-12, -17394.407379916822, 351.11888337977393, 17397.950815218748, -1.5506133336092949, 9.14605E-13, 9.1460500000000007E-14
DataValue, -22.675, 9.14196E-12, 1.1587399999999999E-06, 3.141592653589, 0.020172829323071784, 863006.36898700322, 9.14568025702045E-12, -17402.198482695072, 351.05157983762643, 17405.738974338929, -1.5506262332014005, 9.141960000000002E-13, 9.14196E-14
DataValue, -22.7, 9.13791E-12, 1.15707E-06, 3.141592653589, 0.020152683710321705, 864251.94672751008, 9.1416211854259765E-12, -17409.925423913668, 350.85672048842071, 17413.460417290626, -1.550646370627546, 9.13791E-13, 9.13791E-14
